YLR196W_YNL308C,complex
YGR090W_YKL022C,complex
YBR025C_YOR230W,complex
YHR179W_YPR054W,complex
YDR416W_YHR156C,complex
YBR247C_YKL101W,complex
YMR163C_YNL061W,complex
YEL034W_YGR240C,complex
YLR347C_YPR057W,complex
YBR084W_YDL014W,complex
YLR147C_YOL133W,complex
YDR174W_YGR198W,complex
YJR139C_YJR139C,complex
YDR449C_YPR144C,complex
YDR098C_YJR072C,complex
YBL108W_YHR135C,complex
YIL028W_YPR030W,complex
YER021W_YOL038W,complex
YER112W_YLR298C,complex
YBR125C_YKL056C,complex
YHR197W_YJR113C,complex
YDL077C_YDL087C,complex
YKL143W_YOL010W,complex
YDR175C_YOL115W,complex
YLL011W_YLL011W,complex
YNL113W_YOR224C,complex
YMR303C_YOR207C,complex
YBR150C_YKL104C,complex
YKR008W_YPR110C,complex
YOR232W_YOR332W,complex
YML064C_YMR290C,complex
YKL082C_YMR229C,complex
YNL055C_YNL210W,complex
YGR074W_YJR084W,complex
YHR033W_YNL037C,complex
YDR343C_YPR010C,complex
YDL225W_YER066C-A,complex
YER138C_YOL081W,complex
YMR091C_YNL262W,complex
YHR011W_YHR033W,complex
YGR090W_YLR222C,complex
YDL007W_YPR032W,complex
YHR102W_YNL085W,complex
YGL121C_YGL190C,complex
YDL134C_YLR249W,complex
YHR090C_YJL081C,complex
YIL128W_YOR204W,complex
YEL015W_YGR155W,complex
YKR048C_YLR310C,complex
YDR036C_YER155C,complex
YEL060C_YJL117W,complex
YBL036C_YDR343C,complex
YLR035C-A_YNL085W,complex
YDL029W_YHR102W,complex
YDL047W_YLL013C,complex
YBL047C_YKL073W,complex
YDR087C_YLL008W,complex
YGL137W_YOR362C,complex
YER126C_YNR053C,complex
YBR018C_YOR142W,complex
YDR036C_YDR347W,complex
YAR014C_YNL113W,complex
YHR183W_YOL139C,complex
YEL055C_YNL308C,complex
YNL051W_YPR105C,complex
YOR212W_YOR212W,complex
YBR152W_YMR024W,complex
YDL192W_YJR104C,complex
YBR009C_YOL149W,complex
YHR042W_YOR290C,complex
YJR132W_YOR035C,complex
YER011W_YGL194C,complex
YEL026W_YOL139C,complex
YGL121C_YNL085W,complex
YBL004W_YGL011C,complex
YLR432W_YMR205C,complex
YBR126C_YDR453C,complex
YBR245C_YFR037C,complex
YFR040W_YNR016C,complex
YIL061C_YNL251C,complex
YLR262C_YMR235C,complex
YER043C_YML126C,complex
YGL245W_YKL210W,complex
YBR221C_YNL088W,complex
YBR039W_YJL138C,complex
YOL010W_YOL077C,complex
YCL043C_YJR076C,complex
YDR412W_YKL172W,complex
YER123W_YLR438W,complex
YHR216W_YLL008W,complex
YNL313C_YOR326W,complex
YAL029C_YKR048C,complex
YJR072C_YMR108W,complex
YGL044C_YNL030W,complex
YDR383C_YJR135C,complex
YGR155W_YNL085W,complex
YHR076W_YPR049C,complex
YHR187W_YJR132W,complex
YHL004W_YHR059W,complex
YGL105W_YGL122C,complex
YER082C_YPR144C,complex
YDL097C_YDR098C,complex
YLR249W_YLR249W,complex
YGL019W_YNL097C,complex
YDR255C_YIL097W,complex
YGR155W_YHR135C,complex
YLR058C_YPR121W,complex
YGL156W_YOR332W,complex
YCL031C_YLR003C,complex
YMR176W_YPR010C,complex
YDR101C_YGL068W,complex
YBR039W_YKR051W,complex
YLR219W_YLR427W,complex
YDR432W_YMR303C,complex
YIR002C_YLR291C,complex
YDR453C_YGR256W,complex
YGL195W_YLR398C,complex
YDR001C_YDR006C,complex
YFR001W_YOR332W,complex
YBR085W_YFL045C,complex
YDR028C_YLR411W,complex
YDL014W_YLR129W,complex
YDR188W_YJL008C,complex
YHL030W_YJR139C,complex
YDL185W_YGL256W,complex
YDR170C_YFL038C,complex
YGL105W_YKL056C,complex
YBL074C_YBL074C,complex
YER111C_YPL128C,complex
YKL104C_YNR035C,complex
YJR134C_YOR332W,complex
YDL031W_YPL110C,complex
YOL139C_YPL043W,complex
YKL212W_YKL212W,complex
YGL106W_YMR186W,complex
YNL027W_YNR023W,complex
YKL167C_YMR193W,complex
YER091C_YMR059W,complex
YER021W_YPR190C,complex
YJR144W_YPL129W,complex
YHR174W_YLR371W,complex
YBR011C_YPR108W,complex
YKR048C_YPR115W,complex
YBR084W_YER093C,complex
YKL104C_YNL248C,complex
YJR093C_YLR277C,complex
YGL171W_YOR061W,complex
YCL035C_YJR104C,complex
YBL076C_YDR129C,complex
YBR039W_YML020W,complex
YJL047C_YLL034C,complex
YGR165W_YNL306W,complex
YKR046C_YML123C,complex
YDL060W_YOR332W,complex
YMR012W_YOR110W,complex
YDL155W_YDR170W-A,complex
YGL019W_YLR403W,complex
YKR085C_YPL183W-A,complex
YKL172W_YKL172W,complex
YHR143W-A_YNL113W,complex
YEL062W_YER182W,complex
YIL078W_YKL080W,complex
YBR196C_YML095C,complex
YBL039C_YGR184C,complex
YGR240C_YLR216C,complex
YER171W_YHR200W,complex
YJR065C_YNL040W,complex
YKL054C_YOR027W,complex
YGL195W_YGR095C,complex
YDL185W_YDR427W,complex
YKL172W_YOR272W,complex
YGL115W_YGR130C,complex
YDR225W_YOR272W,complex
YLR197W_YPL093W,complex
YER179W_YPL235W,complex
YER142C_YOL090W,complex
YJL026W_YNR016C,complex
YHR041C_YNR010W,complex
YDR190C_YPL115C,complex
YLL040C_YNL262W,complex
YLR438W_YPL004C,complex
YER006W_YJR134C,complex
YGL049C_YIR001C,complex
YBR281C_YER070W,complex
YJL081C_YOL012C,complex
YNL199C_YOL061W,complex
YFL017W-A_YLR117C,complex
YDR118W_YHR166C,complex
YDR388W_YGL026C,complex
YKL013C_YMR058W,complex
YLR196W_YMR049C,complex
YBR011C_YPL166W,complex
YER161C_YOR061W,complex
YDL029W_YNR016C,complex
YBL056W_YBR085W,complex
YGL019W_YJR132W,complex
YBR009C_YKR026C,complex
YGL245W_YIL078W,complex
YDR130C_YPR160W,complex
YBL045C_YPL204W,complex
YBR160W_YLR226W,complex
YDR496C_YPL037C,complex
YLR079W_YMR199W,complex
YGR090W_YJR113C,complex
YDR116C_YMR193W,complex
YDR326C_YIL053W,complex
YBL058W_YCL028W,complex
YER148W_YMR005W,complex
YEL024W_YNL014W,complex
YFR028C_YGL115W,complex
YOR039W_YOR039W,complex
YEL051W_YER138C,complex
YJR109C_YKL054C,complex
YJR022W_YPR016C,complex
YJL138C_YPR049C,complex
YBL088C_YPR010C,complex
YDR127W_YNL014W,complex
YDL014W_YML123C,complex
YGL044C_YNL317W,complex
YBR205W_YEL002C,complex
YJL001W_YPR108W,complex
YDR381W_YER178W,complex
YDL145C_YOR027W,complex
YKR026C_YLL001W,complex
YBL041W_YOL038W,complex
YCL028W_YDR214W,complex
YBR225W_YEL015W,complex
YNL250W_YNL250W,complex
YBR245C_YPR034W,complex
YKR048C_YOR276W,complex
YIL128W_YOL111C,complex
YDR453C_YPR010C,complex
YAL035W_YPR167C,complex
YML049C_YNL251C,complex
YDR237W_YDR322W,complex
YDL111C_YGL117W,complex
YBR211C_YDR318W,complex
YGL245W_YPR187W,complex
YGL128C_YPL213W,complex
YLR357W_YPL235W,complex
YDR462W_YGR076C,complex
YDR382W_YGR135W,complex
YBR247C_YDR324C,complex
YBR121C_YHR064C,complex
YCR053W_YOR120W,complex
YMR061W_YPR107C,complex
YFR044C_YPL262W,complex
YFR052W_YGL117W,complex
YGR202C_YKL029C,complex
YNL317W_YOR344C,complex
YJL011C_YPR190C,complex
YHL004W_YHL004W,complex
YKL081W_YPR159W,complex
YFL045C_YGL111W,complex
YBL015W_YMR226C,complex
YGL011C_YJL069C,complex
YLR226W_YLR430W,complex
YEL034W_YOR326W,complex
YGR090W_YJL168C,complex
YGL111W_YHR066W,complex
YDR224C_YJL109C,complex
YCL031C_YGR090W,complex
YDL047W_YDL171C,complex
YDR394W_YIL106W,complex
YLR421C_YPL235W,complex
YKL215C_YLL026W,complex
YDR102C_YKR081C,complex
YDR023W_YMR146C,complex
YGR250C_YPL126W,complex
YGR090W_YNL230C,complex
YGL017W_YNL055C,complex
YMR012W_YOR230W,complex
YNL113W_YPL004C,complex
YDL086W_YNL014W,complex
YBR154C_YGR005C,complex
Q0092_Q0092,complex
YDR028C_YDR477W,complex
YDL145C_YKL211C,complex
YFL045C_YLR442C,complex
YMR125W_YOR243C,complex
YJL176C_YPL012W,complex
YFR037C_YLR357W,complex
YDR381W_YER078C,complex
YCL010C_YGR252W,complex
YDR103W_YDR103W,complex
YMR229C_YOL139C,complex
YBL004W_YDR405W,complex
YPR104C_YPR104C,complex
YOL021C_YOL142W,complex
YBL003C_YHR169W,complex
YGR218W_YOR341W,complex
YJL026W_YJR072C,complex
YDR381W_YER043C,complex
YJL109C_YNL308C,complex
YBR084W_YOL054W,complex
YDR496C_YGR198W,complex
YJR138W_YMR125W,complex
YGL011C_YNR043W,complex
YFR009W_YMR186W,complex
YDR469W_YHR119W,complex
YGR103W_YNL112W,complex
YJL026W_YML126C,complex
YDR416W_YDR416W,complex
YDL047W_YPR181C,complex
YCL059C_YNL030W,complex
YBR009C_YGL068W,complex
YIL037C_YLR304C,complex
YKL067W_YPL218W,complex
YPL045W_YPL045W,complex
YLR189C_YOR150W,complex
YFL022C_YOL139C,complex
YGR193C_YNL037C,complex
YHL011C_YOR326W,complex
YBL076C_YLR027C,complex
YDR240C_YKL012W,complex
YGR162W_YKL173W,complex
YFR003C_YMR311C,complex
YER110C_YMR176W,complex
YOL133W_YPR182W,complex
YBL039C_YDR394W,complex
YGL256W_YHR019C,complex
YGR087C_YLR134W,complex
YDL014W_YNL224C,complex
YHR027C_YPR181C,complex
YER006W_YPL093W,complex
YER023W_YKL029C,complex
YEL055C_YOR206W,complex
YER126C_YGL111W,complex
YDL192W_YNL308C,complex
YBL023C_YHR170W,complex
YBL058W_YGL246C,complex
YLR222C_YOL038W,complex
YBL026W_YMR213W,complex
YIL035C_YOL004W,complex
YDL117W_YDR017C,complex
YDL148C_YDL166C,complex
YLR027C_YMR266W,complex
YFR011C_YFR011C,complex
YGR074W_YMR240C,complex
YBR102C_YER008C,complex
YLL029W_YLL029W,complex
YDL045W-A_YMR158W,complex
YBL047C_YJR104C,complex
YHR019C_YOR177C,complex
YDR392W_YOL148C,complex
YKL103C_YKL103C,complex
YDR381W_YML109W,complex
YHR066W_YHR183W,complex
YDL192W_YKL073W,complex
YKL009W_YOL077C,complex
YAR007C_YDL225W,complex
YGR081C_YGR113W,complex
YML007W_YOL148C,complex
YLR002C_YLR276C,complex
YDR032C_YGR094W,complex
YHR065C_YJL117W,complex
YBR087W_YFR004W,complex
YGL049C_YLR115W,complex
YKL145W_YMR319C,complex
YBL045C_YKR101W,complex
YNL298W_YNL298W,complex
YDR394W_YKR038C,complex
YDR030C_YDR188W,complex
YKL081W_YML008C,complex
YBR009C_YLR109W,complex
YKL099C_YLR409C,complex
YKL155C_YNR037C,complex
YER160C_YKR048C,complex
YER023W_YKR046C,complex
YLR409C_YOR059C,complex
YIL079C_YLR197W,complex
YER011W_YOR098C,complex
YDR337W_YGR170W,complex
YNL230C_YPL004C,complex
YHR098C_YPL204W,complex
YDR300C_YGL190C,complex
YGR155W_YNL027W,complex
YFL045C_YGL105W,complex
YFR037C_YKR001C,complex
YNL061W_YOR227W,complex
YHR066W_YPR135W,complex
YDL185W_YNR003C,complex
YPL126W_YPL207W,complex
YJL005W_YJR072C,complex
YDL007W_YKL104C,complex
YJL157C_YLL039C,complex
YGL008C_YHR033W,complex
YDR128W_YDR453C,complex
YBR154C_YJL011C,complex
YER126C_YPR069C,complex
YBR025C_YGR061C,complex
YLR033W_YOR110W,complex
YJR072C_YMR196W,complex
YGR198W_YOR017W,complex
YLR340W_YLR340W,complex
YBR143C_YMR309C,complex
YGL022W_YLR208W,complex
YGR252W_YHR099W,complex
YBL030C_YMR146C,complex
YDR127W_YLR422W,complex
YKR067W_YNL181W,complex
YDR412W_YPR160W,complex
YGL105W_YLR423C,complex
YDR190C_YML041C,complex
YCR084C_YPL181W,complex
YLR241W_YNL040W,complex
YGL195W_YHR108W,complex
YCL039W_YIL097W,complex
YGR193C_YMR108W,complex
YHR056C_YHR056C,complex
YDR432W_YOL041C,complex
YBL038W_YLR189C,complex
YLR362W_YOL078W,complex
YGL121C_YHR183W,complex
YLR147C_YOL139C,complex
YBR140C_YNL098C,complex
YDR188W_YPL012W,complex
YDR022C_YER126C,complex
YKR059W_YOR174W,complex
YJL109C_YLL050C,complex
YMR318C_YPR191W,complex
YJL138C_YPL262W,complex
YEL046C_YOR188W,complex
YDR293C_YEL030W,complex
YDR382W_YNL132W,complex
YGR013W_YOL139C,complex
YLR216C_YLR423C,complex
YDL153C_YOR215C,complex
YBL051C_YER006W,complex
YDR301W_YHR158C,complex
YAR073W_YOR017W,complex
YGR103W_YLR175W,complex
YJL001W_YJL001W,complex
YBR126C_YOL081W,complex
YGR184C_YLR109W,complex
YDL060W_YGL197W,complex
YML123C_YPR187W,complex
YGR084C_YNL306W,complex
YBL045C_YOR362C,complex
YOL111C_YOL111C,complex
YDL147W_YLR421C,complex
YJR093C_YKL193C,complex
YEL018W_YNL030W,complex
YDR381W_YPR181C,complex
YBR252W_YBR252W,complex
YLL048C_YNL055C,complex
YCL059C_YML130C,complex
YER021W_YOR341W,complex
YBR289W_YML007W,complex
YBR025C_YBR087W,complex
YDR225W_YGL146C,complex
YER123W_YNL334C,complex
YFR008W_YFR008W,complex
YGL245W_YLR438W,complex
YFR052W_YMR012W,complex
YKL009W_YOR206W,complex
YDR365C_YLR186W,complex
YNL208W_YPR049C,complex
YDR324C_YLR222C,complex
YER021W_YFL042C,complex
YGL197W_YOL038W,complex
YLR233C_YNR031C,complex
YLR115W_YOR179C,complex
YBL047C_YMR105C,complex
YBL045C_YER025W,complex
YDR238C_YDR429C,complex
YJR028W_YJR028W,complex
YGR264C_YMR125W,complex
YCL014W_YGR220C,complex
YLR382C_YMR240C,complex
YDR394W_YLR413W,complex
YDL031W_YHR170W,complex
YDR429C_YER155C,complex
YFR052W_YIR012W,complex
YLR222C_YNL138W,complex
YKL085W_YLR304C,complex
YBL015W_YOR341W,complex
YFR004W_YPR049C,complex
YBR276C_YBR276C,complex
YER065C_YKR054C,complex
YBR065C_YER013W,complex
YJR033C_YKL080W,complex
YHL004W_YHR197W,complex
YIL094C_YNL006W,complex
YDR142C_YOR326W,complex
YAR014C_YNR052C,complex
YBR245C_YMR033W,complex
YGL195W_YOR035C,complex
YPL207W_YPL207W,complex
YAL035W_YKR081C,complex
YLR074C_YMR303C,complex
YBR169C_YBR193C,complex
YER077C_YLR196W,complex
YDR085C_YGR240C,complex
YBR025C_YLR438W,complex
YDL087C_YJR084W,complex
YDL147W_YFR010W,complex
YJR113C_YPL118W,complex
YBR195C_YOR100C,complex
YIL128W_YMR116C,complex
YAL029C_YBL076C,complex
YER126C_YGR245C,complex
YDL102W_YDL102W,complex
YEL055C_YER126C,complex
YPR049C_YPR049C,complex
YLL026W_YPL204W,complex
YLL034C_YOL077C,complex
YFL038C_YJL122W,complex
YMR308C_YPL001W,complex
YBR247C_YPL217C,complex
YER007C-A_YKL028W,complex
YGR233C_YLR216C,complex
YIL079C_YMR308C,complex
YMR319C_YPL254W,complex
YHR200W_YLR216C,complex
YKL085W_YPL022W,complex
YER023W_YGR086C,complex
YBR198C_YGL064C,complex
YBL038W_YCR046C,complex
YDR032C_YEL030W,complex
YER021W_YGL245W,complex
YDR427W_YHR200W,complex
YNL014W_YPL022W,complex
YFR028C_YMR100W,complex
YBR126C_YNL085W,complex
YBR267W_YDR101C,complex
YDR211W_YML071C,complex
YDR301W_YER133W,complex
YDR465C_YML048W,complex
YIL078W_YIL149C,complex
YNR010W_YPR070W,complex
YBR198C_YDR145W,complex
YOL021C_YOR206W,complex
YDR517W_YJL138C,complex
YER050C_YGR084C,complex
YCR030C_YDR224C,complex
YHR170W_YLR074C,complex
YPR041W_YPR041W,complex
YGR135W_YOR078W,complex
YGR087C_YJR089W,complex
YPL235W_YPL235W,complex
YDL185W_YJR035W,complex
YBR251W_YDR347W,complex
YNL102W_YNL102W,complex
YKL009W_YPL258C,complex
YDR303C_YJL222W,complex
YJL080C_YKL056C,complex
YGL011C_YHR033W,complex
YDR322W_YLR312W-A,complex
YDR211W_YMR246W,complex
YLR398C_YOL021C,complex
YCL031C_YOR035C,complex
YLR113W_YLR113W,complex
YBR079C_YDR443C,complex
YHR052W_YJR093C,complex
YBR253W_YIL077C,complex
YER065C_YPL001W,complex
YLR216C_YNL085W,complex
YHR084W_YMR319C,complex
YJL076W_YJL076W,complex
YHR170W_YJL090C,complex
YIR034C_YIR034C,complex
YHR019C_YKL210W,complex
YGL115W_YPR183W,complex
YBL015W_YMR105C,complex
YIL125W_YKL081W,complex
YBR018C_YNL085W,complex
YML127W_YML127W,complex
YER009W_YNR008W,complex
YNL037C_YOR220W,complex
YPL012W_YPL204W,complex
YJL050W_YPR115W,complex
YGR054W_YGR054W,complex
YJR068W_YLR300W,complex
YCR093W_YLR241W,complex
YGL151W_YOL135C,complex
YER132C_YOR326W,complex
YEL026W_YLR027C,complex
YBL026W_YJL063C,complex
YPR112C_YPR112C,complex
YIR002C_YIR002C,complex
YNL061W_YPL012W,complex
YDR496C_YKR048C,complex
YJL148W_YOR341W,complex
YLR432W_YPL127C,complex
YJR076C_YJR098C,complex
YDL014W_YPL211W,complex
YAL033W_YAL033W,complex
YJL141C_YOR173W,complex
YHR183W_YLR027C,complex
YAL035W_YER142C,complex
YBL047C_YEL015W,complex
YDR394W_YGR086C,complex
YBR009C_YNL262W,complex
YER171W_YIL053W,complex
YDR219C_YDR328C,complex
YFR010W_YKL145W,complex
YHR112C_YPR187W,complex
YJR076C_YKR071C,complex
YBR017C_YMR241W,complex
YBL002W_YBL047C,complex
YER148W_YMR227C,complex
YKR059W_YMR012W,complex
YGL171W_YLR186W,complex
YBR112C_YBR112C,complex
YAL014C_YDR312W,complex
YKL150W_YPR183W,complex
YGR103W_YLL034C,complex
YNL151C_YPR032W,complex
YDR116C_YHR052W,complex
YBL007C_YBL007C,complex
YER070W_YNL085W,complex
YER091C_YGR240C,complex
YER133W_YOR310C,complex
YDL051W_YGL099W,complex
YDR517W_YDR517W,complex
YFL008W_YPL126W,complex
YHR112C_YMR285C,complex
YDR237W_YGL064C,complex
YDR388W_YGL245W,complex
YER126C_YIL053W,complex
YAL016W_YHR186C,complex
YDR190C_YNR052C,complex
YLR421C_YLR421C,complex
YMR188C_YOR158W,complex
YDL074C_YPR191W,complex
YOR110W_YPR167C,complex
YBL039C_YBR085W,complex
YLR276C_YPL012W,complex
YER099C_YNL199C,complex
YHR027C_YHR200W,complex
YGL129C_YHR075C,complex
YHR121W_YMR012W,complex
YDR148C_YPL235W,complex
YAL014C_YOR080W,complex
YGR267C_YOR272W,complex
YGL105W_YJL080C,complex
YDR300C_YML095C,complex
YER067W_YER067W,complex
YBL004W_YLR196W,complex
YER155C_YHL004W,complex
YGR145W_YLR436C,complex
YDR298C_YDR298C,complex
YFR011C_YOR341W,complex
YGR081C_YLR347C,complex
YDR145W_YGR094W,complex
YLR386W_YML074C,complex
YBL074C_YDR378C,complex
YGL011C_YMR128W,complex
YJL014W_YJL117W,complex
YGL133W_YGL133W,complex
YHR024C_YIL066C,complex
YDR170C_YDR190C,complex
YKL155C_YMR158W,complex
YEL060C_YOR086C,complex
YJL026W_YML064C,complex
YMR021C_YPR010C,complex
YDL134C_YOR176W,complex
YLR024C_YMR290C,complex
YML069W_YPL093W,complex
YOR023C_YOR023C,complex
YDL059C_YER062C,complex
YJL076W_YPL036W,complex
YGL049C_YGR090W,complex
YDL029W_YLR423C,complex
YDR480W_YMR319C,complex
YDL014W_YHR089C,complex
YBR085W_YGR086C,complex
YGR267C_YLR187W,complex
YGR220C_YGR220C,complex
YDR037W_YDR148C,complex
YBR120C_YEL051W,complex
YMR091C_YPR110C,complex
YGR232W_YPL235W,complex
YJL167W_YMR224C,complex
YDL209C_YGL128C,complex
YBL015W_YER171W,complex
YMR303C_YOR176W,complex
YML074C_YMR319C,complex
YBR247C_YIL061C,complex
YGR090W_YNL262W,complex
YDL171C_YMR117C,complex
YGR162W_YMR288W,complex
YDL213C_YDR324C,complex
YBR009C_YPL004C,complex
YLR154C_YLR154C,complex
YBR018C_YPR160W,complex
YBR193C_YER157W,complex
YGR090W_YHR027C,complex
YBR130C_YKL067W,complex
YNL110C_YPL043W,complex
YGL207W_YGR203W,complex
YGR150C_YLR196W,complex
YOL004W_YOL017W,complex
YER013W_YML049C,complex
YPR119W_YPR120C,complex
YJL005W_YLR304C,complex
YFR015C_YKL085W,complex
YFR019W_YIL142W,complex
YBL003C_YGR135W,complex
YKL014C_YLR409C,complex
YIL076W_YOR027W,complex
YOR136W_YOR210W,complex
YDR216W_YHR112C,complex
YGR202C_YOR098C,complex
YHR042W_YHR183W,complex
YDR523C_YEL060C,complex
YFL033C_YMR319C,complex
YDR087C_YGL019W,complex
YDL116W_YGL100W,complex
YLR197W_YLR276C,complex
YER049W_YNL287W,complex
YDL031W_YIL070C,complex
YDR235W_YGR162W,complex
YDR085C_YDR453C,complex
YDL145C_YLR439W,complex
YGL016W_YGR218W,complex
YBL026W_YLR009W,complex
YGR240C_YML109W,complex
YCR012W_YDR394W,complex
YLR216C_YPR160W,complex
YMR266W_YPL037C,complex
YDR214W_YDR224C,complex
YMR311C_YPL031C,complex
YIL033C_YOR370C,complex
YKL081W_YMR273C,complex
YGL112C_YMR319C,complex
YNL088W_YPL074W,complex
YDL042C_YFL045C,complex
YBR149W_YJL080C,complex
YJR134C_YNL272C,complex
YGL245W_YHR179W,complex
YHR200W_YKL196C,complex
YDL165W_YGR184C,complex
YGR067C_YGR067C,complex
YOR272W_YPR085C,complex
YDR188W_YLR206W,complex
YMR287C_YMR287C,complex
YNR011C_YPL151C,complex
YJL029C_YKR020W,complex
YAR073W_YLR175W,complex
YOR173W_YPR184W,complex
YBR009C_YER011W,complex
YHR027C_YMR275C,complex
YNL027W_YPL204W,complex
YLR039C_YMR146C,complex
YDR175C_YMR158W,complex
YOR210W_YPR110C,complex
YBR009C_YKL067W,complex
YAL014C_YPL211W,complex
YDR023W_YPL037C,complex
YKL073W_YPR191W,complex
YMR290C_YPR191W,complex
YLR136C_YLR196W,complex
YIL124W_YOR362C,complex
YEL051W_YOR027W,complex
YLR355C_YMR303C,complex
YJR072C_YKR046C,complex
YBR018C_YKL108W,complex
YDR324C_YPR144C,complex
YBR025C_YHR179W,complex
YCR002C_YHR027C,complex
YBL038W_YDR237W,complex
YDR145W_YDR145W,complex
YAL032C_YDR364C,complex
YMR033W_YNL027W,complex
YDR303C_YKR008W,complex
YDL213C_YLR196W,complex
YGR067C_YJL080C,complex
YHR158C_YML006C,complex
YBR136W_YCR012W,complex
YJL001W_YPR191W,complex
YCL037C_YJR093C,complex
YBR039W_YOR142W,complex
YBR218C_YNL055C,complex
YBL015W_YJR068W,complex
YDR224C_YNL229C,complex
YBR025C_YLL018C,complex
YHR064C_YKL085W,complex
YIL128W_YOR207C,complex
YBR085W_YER052C,complex
YFL022C_YLR027C,complex
YLR196W_YLR432W,complex
YBL002W_YDR381W,complex
YAL015C_YMR012W,complex
YBR272C_YLR421C,complex
YLR430W_YLR449W,complex
YCR057C_YGR090W,complex
YKL173W_YLR249W,complex
YDR429C_YNL287W,complex
YGL151W_YLR386W,complex
YBL045C_YHR018C,complex
YGR090W_YML074C,complex
YBR247C_YLL050C,complex
YDR212W_YPR124W,complex
YHR052W_YPL211W,complex
YFL002C_YGL111W,complex
YDL204W_YKL029C,complex
YJR132W_YPR016C,complex
YDL029W_YMR056C,complex
YER021W_YJL194W,complex
YDR036C_YGR215W,complex
YLR328W_YPL043W,complex
YGL111W_YKR081C,complex
YCL042W_YDR394W,complex
YLR027C_YPL037C,complex
YBR009C_YJR132W,complex
YBL008W_YGL068W,complex
YDR085C_YGL105W,complex
YGL245W_YIR033W,complex
YJL026W_YLR304C,complex
YBR080C_YGR262C,complex
YBR126C_YER012W,complex
YBR114W_YDR097C,complex
YDR174W_YNL132W,complex
YGL195W_YNL064C,complex
YBR018C_YIL076W,complex
YBR107C_YLR381W,complex
YDR517W_YOR358W,complex
YAL029C_YBR198C,complex
YBR193C_YGR252W,complex
YOR206W_YOR272W,complex
YIL053W_YPR191W,complex
YEL051W_YOR260W,complex
YBL045C_YLR216C,complex
YDR023W_YGR267C,complex
YDL097C_YPR191W,complex
YDR091C_YLR196W,complex
YER133W_YHR098C,complex
YGL106W_YGL195W,complex
YBR025C_YIR033W,complex
YDL060W_YNL098C,complex
YPR010C_YPR115W,complex
YBR120C_YOR259C,complex
YDR106W_YDR106W,complex
YJL026W_YNL181W,complex
YHR169W_YLR409C,complex
YBL023C_YDR074W,complex
YHL030W_YML124C,complex
YBR295W_YBR295W,complex
YNL139C_YPR057W,complex
YKR008W_YML127W,complex
YDR300C_YGL105W,complex
YBL045C_YJL001W,complex
YDR342C_YER091C,complex
YDR496C_YMR229C,complex
YAR009C_YBR126C,complex
YLL050C_YLR429W,complex
YDL209C_YPR101W,complex
YDR214W_YHR005C,complex
YDR098C_YHR033W,complex
YER173W_YLR413W,complex
YDL051W_YDR365C,complex
YHR196W_YNL132W,complex
YBR089C-A_YLR321C,complex
YLL018C_YOR335C,complex
YOR117W_YPL020C,complex
YDR235W_YPR082C,complex
YAL002W_YJR072C,complex
YER003C_YGR204W,complex
YKL073W_YOR232W,complex
YGR162W_YPR160W,complex
YHR216W_YPL043W,complex
YGL019W_YKL082C,complex
YDR238C_YHR027C,complex
YHR066W_YML069W,complex
YIL106W_YPR160W,complex
YGL100W_YPL215W,complex
YAL059W_YAL059W,complex
YIL035C_YLR409C,complex
YML012W_YPL211W,complex
YMR310C_YMR310C,complex
YJR134C_YLL001W,complex
YBR247C_YNL244C,complex
YLR221C_YLR276C,complex
YML019W_YML019W,complex
YDL134C_YDR214W,complex
YBR136W_YIL129C,complex
YOL078W_YPR160W,complex
YDL014W_YOL077C,complex
YIL035C_YLR432W,complex
YBR119W_YML049C,complex
YKL081W_YNL135C,complex
YDR127W_YFR024C-A,complex
YGR063C_YOR151C,complex
YEL060C_YLL039C,complex
YER011W_YFL003C,complex
YDL060W_YLR175W,complex
YIL094C_YMR275C,complex
YBR126C_YHR018C,complex
YDL159W_YLR362W,complex
YBR009C_YKL022C,complex
YKL012W_YMR125W,complex
YGR013W_YPR182W,complex
YDL078C_YJR105W,complex
YDR036C_YMR158W,complex
YGR282C_YKL009W,complex
YLL026W_YNL113W,complex
YLR106C_YNL061W,complex
YDR071C_YGR240C,complex
YHR186C_YJL076W,complex
YJR035W_YLR304C,complex
YGL246C_YGL246C,complex
YOL148C_YOL148C,complex
YHR164C_YIR002C,complex
YAL014C_YNL053W,complex
YJR076C_YMR304W,complex
YDR225W_YPR016C,complex
YBL076C_YNL308C,complex
YLR002C_YPL258C,complex
YBR221C_YGR113W,complex
YJR144W_YOL041C,complex
YEL061C_YGL068W,complex
YDR129C_YHR019C,complex
YBR208C_YER178W,complex
YGL245W_YPR067W,complex
YDR293C_YJL026W,complex
YDR342C_YIL017C,complex
YDR388W_YOR341W,complex
YLR449W_YMR311C,complex
YMR105C_YOR326W,complex
YJL047C_YOL133W,complex
YIL035C_YPR163C,complex
YAR014C_YBR225W,complex
YGR002C_YML041C,complex
YLR372W_YPR016C,complex
YBR146W_YHL004W,complex
YGR090W_YOL038W,complex
YDL160C_YML064C,complex
YDL007W_YKL073W,complex
YDL029W_YIL094C,complex
YDR394W_YOL054W,complex
YCL037C_YGL049C,complex
YHR018C_YPL160W,complex
YGL004C_YKL145W,complex
YDL165W_YDL165W,complex
YDL167C_YJL033W,complex
YBR119W_YGR074W,complex
YLR275W_YML049C,complex
